RT_CP,18.83333396911621,125.00000762939453,133.83334350585938,214.33334350585938
PI_SMP,78.05408333333332,138.92091666666667,2.326916666666671,258.7630833333333
UNIF,118.19733333333335,138.9535,11.705499999999995,208.16966666666667
NC,12.791750000000002,131.73425,23.956916666666665,310.0020833333333
VAEAC,71.44675000000001,161.61041666666665,6.58258333333333,247.32324999999997
