GT_CP,5.166666507720947,138.6666717529297,137.00001525878906,211.1666717529297
PI_SMP,3.260916666666667,45.292416666666654,115.28158333333332,313.6200833333333
UNIF,-0.0075833333333322,132.97041666666667,107.85791666666665,237.28225
NC,8.493333333333334,25.96933333333333,140.3285,304.9508333333333
VAEAC,29.71958333333333,43.76424999999999,197.76758333333333,220.36458333333334
