RT_CP,18.0,125.83334350585938,136.1666717529297,212.00001525878906
PI_SMP,-9.13849999999999,53.831833333333336,95.62333333333333,337.52933333333334
UNIF,-3.3174166666666682,88.88741666666667,91.35941666666668,301.4635833333333
NC,21.50075,48.760083333333334,115.22641666666668,293.40374999999995
VAEAC,-7.0049166666666665,77.58358333333334,128.34825,278.14008333333334
