RT_CP,18.83333396911621,125.00000762939453,133.83334350585938,214.33334350585938
PI_SMP,78.66141666666665,136.94791666666669,2.8955833333333363,259.56208333333336
UNIF,119.46966666666665,138.91583333333335,11.450666666666667,207.7568333333333
NC,15.69783333333334,165.79416666666668,22.959333333333326,282.2536666666666
VAEAC,67.74758333333332,141.18041666666664,-6.936916666666669,280.75191666666666
