RT_CP,18.83333396911621,125.00000762939453,133.83334350585938,214.33334350585938
PI_SMP,79.15716666666667,136.30933333333334,2.7648333333333284,260.1836666666667
UNIF,119.27725,139.18658333333332,11.785083333333336,207.47008333333332
NC,5.331583333333331,129.17575,28.790250000000004,321.9554166666667
VAEAC,67.014,140.64016666666666,-11.128333333333341,289.9941666666666
