RT_CP,18.83333396911621,125.00000762939453,133.83334350585938,214.33334350585938
PI_SMP,78.81758333333333,138.20058333333333,2.954916666666663,257.92991666666666
UNIF,118.1775,139.72983333333332,11.37383333333333,208.32583333333332
NC,24.71266666666666,155.44400000000002,20.232499999999998,280.68283333333335
VAEAC,70.60725,162.27458333333334,2.28291666666666,254.40725
